[info]: OpenGL backend
[info]: Vendor: AMD
[debug]: profiler block update game: (13605883 cycles, 1 calls)
[debug]: profiler block update_sound: (106221 cycles, 1 calls)
[debug]: profiler block move_entity: (12298125 cycles, 1 calls)
[debug]: profiler block update game: (12311880 cycles, 1 calls)
[debug]: profiler block update_sound: (120454 cycles, 1 calls)
[debug]: profiler block move_entity: (10771728 cycles, 1 calls)
[debug]: profiler block update game: (10783237 cycles, 1 calls)
[debug]: profiler block update_sound: (105024 cycles, 1 calls)
[debug]: profiler block move_entity: (9582027 cycles, 1 calls)
[debug]: profiler block update game: (9613340 cycles, 1 calls)
[debug]: profiler block update_sound: (112901 cycles, 1 calls)
[debug]: profiler block move_entity: (9338654 cycles, 1 calls)
[debug]: profiler block update game: (9348735 cycles, 1 calls)
[debug]: profiler block update_sound: (107142 cycles, 1 calls)
[debug]: profiler block move_entity: (7996234 cycles, 1 calls)
[debug]: profiler block update game: (8007611 cycles, 1 calls)
[debug]: profiler block update_sound: (118731 cycles, 1 calls)
[debug]: profiler block move_entity: (7954697 cycles, 1 calls)
[debug]: profiler block update game: (7965499 cycles, 1 calls)
[debug]: profiler block update_sound: (104363 cycles, 1 calls)
[debug]: profiler block move_entity: (6722289 cycles, 1 calls)
[debug]: profiler block update game: (6736502 cycles, 1 calls)
[debug]: profiler block update_sound: (106384 cycles, 1 calls)
[debug]: profiler block move_entity: (6698788 cycles, 1 calls)
[debug]: profiler block update game: (6712883 cycles, 1 calls)
[debug]: profiler block update_sound: (106777 cycles, 1 calls)
[debug]: profiler block move_entity: (6712094 cycles, 1 calls)
[debug]: profiler block update game: (6723312 cycles, 1 calls)
[debug]: profiler block update_sound: (108111 cycles, 1 calls)
[debug]: profiler block move_entity: (5336605 cycles, 1 calls)
[debug]: profiler block update game: (5347652 cycles, 1 calls)
[debug]: profiler block update_sound: (112617 cycles, 1 calls)
[debug]: profiler block move_entity: (5355020 cycles, 1 calls)
[debug]: profiler block update game: (5366680 cycles, 1 calls)
[debug]: profiler block update_sound: (107279 cycles, 1 calls)
[debug]: profiler block move_entity: (4073269 cycles, 1 calls)
[debug]: profiler block update game: (4087090 cycles, 1 calls)
[debug]: profiler block update_sound: (146558 cycles, 1 calls)
[debug]: profiler block move_entity: (2776577 cycles, 1 calls)
[debug]: profiler block update game: (2791784 cycles, 1 calls)
[debug]: profiler block update_sound: (104407 cycles, 1 calls)
[debug]: profiler block move_entity: (4057122 cycles, 1 calls)
[debug]: profiler block update game: (4069275 cycles, 1 calls)
[debug]: profiler block update_sound: (125272 cycles, 1 calls)
[debug]: profiler block move_entity: (5402567 cycles, 1 calls)
[debug]: profiler block update game: (5416734 cycles, 1 calls)
[debug]: profiler block update_sound: (112986 cycles, 1 calls)
[debug]: profiler block move_entity: (5537721 cycles, 1 calls)
[debug]: profiler block update game: (5549644 cycles, 1 calls)
[debug]: profiler block update_sound: (107403 cycles, 1 calls)
[debug]: profiler block move_entity: (5319580 cycles, 1 calls)
[debug]: profiler block update game: (5328967 cycles, 1 calls)
[debug]: profiler block update_sound: (103783 cycles, 1 calls)
[debug]: profiler block move_entity: (6629588 cycles, 1 calls)
[debug]: profiler block update game: (6641863 cycles, 1 calls)
[debug]: profiler block update_sound: (118375 cycles, 1 calls)
[debug]: profiler block move_entity: (7880135 cycles, 1 calls)
[debug]: profiler block update game: (7889752 cycles, 1 calls)
[debug]: profiler block update_sound: (111403 cycles, 1 calls)
[debug]: profiler block move_entity: (9295652 cycles, 1 calls)
[debug]: profiler block update game: (9309045 cycles, 1 calls)
[debug]: profiler block update_sound: (114628 cycles, 1 calls)
[debug]: profiler block move_entity: (9267828 cycles, 1 calls)
[debug]: profiler block update game: (9278687 cycles, 1 calls)
[debug]: profiler block update_sound: (110582 cycles, 1 calls)
[debug]: profiler block move_entity: (9301700 cycles, 1 calls)
[debug]: profiler block update game: (9320357 cycles, 1 calls)
[debug]: profiler block update_sound: (198444 cycles, 1 calls)
[debug]: profiler block move_entity: (10647257 cycles, 1 calls)
[debug]: profiler block update game: (10656686 cycles, 1 calls)
[debug]: profiler block update_sound: (107535 cycles, 1 calls)
[debug]: profiler block move_entity: (18262562 cycles, 1 calls)
[debug]: profiler block update game: (18280016 cycles, 1 calls)
[debug]: profiler block update_sound: (107527 cycles, 1 calls)
[debug]: profiler block move_entity: (10781259 cycles, 1 calls)
[debug]: profiler block update game: (10795620 cycles, 1 calls)
[debug]: profiler block update_sound: (106547 cycles, 1 calls)
[debug]: profiler block move_entity: (10708614 cycles, 1 calls)
[debug]: profiler block update game: (10718407 cycles, 1 calls)
[debug]: profiler block update_sound: (104538 cycles, 1 calls)
[debug]: profiler block move_entity: (10518451 cycles, 1 calls)
[debug]: profiler block update game: (10529098 cycles, 1 calls)
[debug]: profiler block update_sound: (105300 cycles, 1 calls)
[debug]: profiler block move_entity: (10488083 cycles, 1 calls)
[debug]: profiler block update game: (10497241 cycles, 1 calls)
[debug]: profiler block update_sound: (125118 cycles, 1 calls)
[debug]: profiler block move_entity: (13275335 cycles, 1 calls)
[debug]: profiler block update game: (13285379 cycles, 1 calls)
[debug]: profiler block update_sound: (104592 cycles, 1 calls)
[debug]: profiler block move_entity: (13250967 cycles, 1 calls)
[debug]: profiler block update game: (13261309 cycles, 1 calls)
[debug]: profiler block update_sound: (106486 cycles, 1 calls)
[debug]: profiler block move_entity: (13424732 cycles, 1 calls)
[debug]: profiler block update game: (13437361 cycles, 1 calls)
[debug]: profiler block update_sound: (115476 cycles, 1 calls)
[debug]: profiler block move_entity: (13125017 cycles, 1 calls)
[debug]: profiler block update game: (13135011 cycles, 1 calls)
[debug]: profiler block update_sound: (107313 cycles, 1 calls)
[debug]: profiler block move_entity: (13190169 cycles, 1 calls)
[debug]: profiler block update game: (13200086 cycles, 1 calls)
[debug]: profiler block update_sound: (116352 cycles, 1 calls)
[debug]: profiler block move_entity: (13074152 cycles, 1 calls)
[debug]: profiler block update game: (13083284 cycles, 1 calls)
[debug]: profiler block update_sound: (116683 cycles, 1 calls)
[debug]: profiler block move_entity: (11843977 cycles, 1 calls)
[debug]: profiler block update game: (11854981 cycles, 1 calls)
[debug]: profiler block update_sound: (107123 cycles, 1 calls)
[debug]: profiler block move_entity: (14304520 cycles, 1 calls)
[debug]: profiler block update game: (14322366 cycles, 1 calls)
[debug]: profiler block update_sound: (105995 cycles, 1 calls)
[debug]: profiler block move_entity: (11686374 cycles, 1 calls)
[debug]: profiler block update game: (11697719 cycles, 1 calls)
[debug]: profiler block update_sound: (103624 cycles, 1 calls)
[debug]: profiler block move_entity: (4066912 cycles, 1 calls)
[debug]: profiler block update game: (4075580 cycles, 1 calls)
[debug]: profiler block update_sound: (104306 cycles, 1 calls)
[debug]: profiler block move_entity: (5629924 cycles, 1 calls)
[debug]: profiler block update game: (5643843 cycles, 1 calls)
[debug]: profiler block update_sound: (105688 cycles, 1 calls)
[debug]: profiler block move_entity: (5613718 cycles, 1 calls)
[debug]: profiler block update game: (5629242 cycles, 1 calls)
[debug]: profiler block update_sound: (117030 cycles, 1 calls)
[debug]: profiler block move_entity: (5506309 cycles, 1 calls)
[debug]: profiler block update game: (5520845 cycles, 1 calls)
[debug]: profiler block update_sound: (103032 cycles, 1 calls)
[debug]: profiler block move_entity: (5438862 cycles, 1 calls)
[debug]: profiler block update game: (5453055 cycles, 1 calls)
[debug]: profiler block update_sound: (106859 cycles, 1 calls)
[debug]: profiler block move_entity: (5609427 cycles, 1 calls)
[debug]: profiler block update game: (5637811 cycles, 1 calls)
[debug]: profiler block update_sound: (109823 cycles, 1 calls)
[debug]: profiler block move_entity: (5468906 cycles, 1 calls)
[debug]: profiler block update game: (5485250 cycles, 1 calls)
[debug]: profiler block update_sound: (103532 cycles, 1 calls)
[debug]: profiler block move_entity: (5363364 cycles, 1 calls)
[debug]: profiler block update game: (5371964 cycles, 1 calls)
[debug]: profiler block update_sound: (106883 cycles, 1 calls)
[debug]: profiler block move_entity: (5618369 cycles, 1 calls)
[debug]: profiler block update game: (5633185 cycles, 1 calls)
[debug]: profiler block update_sound: (107808 cycles, 1 calls)
[debug]: profiler block move_entity: (5409453 cycles, 1 calls)
[debug]: profiler block update game: (5419857 cycles, 1 calls)
[debug]: profiler block update_sound: (109623 cycles, 1 calls)
[debug]: profiler block move_entity: (5461054 cycles, 1 calls)
[debug]: profiler block update game: (5473431 cycles, 1 calls)
[debug]: profiler block update_sound: (107344 cycles, 1 calls)
[debug]: profiler block move_entity: (5640004 cycles, 1 calls)
[debug]: profiler block update game: (5653501 cycles, 1 calls)
[debug]: profiler block update_sound: (102603 cycles, 1 calls)
[debug]: profiler block move_entity: (5401524 cycles, 1 calls)
[debug]: profiler block update game: (5413898 cycles, 1 calls)
[debug]: profiler block update_sound: (107578 cycles, 1 calls)
[debug]: profiler block move_entity: (5362952 cycles, 1 calls)
[debug]: profiler block update game: (5372184 cycles, 1 calls)
[debug]: profiler block update_sound: (104131 cycles, 1 calls)
[debug]: profiler block move_entity: (5420672 cycles, 1 calls)
[debug]: profiler block update game: (5431425 cycles, 1 calls)
[debug]: profiler block update_sound: (104883 cycles, 1 calls)
[debug]: profiler block move_entity: (5392312 cycles, 1 calls)
[debug]: profiler block update game: (5401693 cycles, 1 calls)
[debug]: profiler block update_sound: (105422 cycles, 1 calls)
[debug]: profiler block move_entity: (5411053 cycles, 1 calls)
[debug]: profiler block update game: (5421205 cycles, 1 calls)
[debug]: profiler block update_sound: (106596 cycles, 1 calls)
[debug]: profiler block move_entity: (5562256 cycles, 1 calls)
[debug]: profiler block update game: (5571781 cycles, 1 calls)
[debug]: profiler block update_sound: (122797 cycles, 1 calls)
[debug]: profiler block move_entity: (5336587 cycles, 1 calls)
[debug]: profiler block update game: (5347809 cycles, 1 calls)
[debug]: profiler block update_sound: (113047 cycles, 1 calls)
[debug]: profiler block move_entity: (5443360 cycles, 1 calls)
[debug]: profiler block update game: (5454985 cycles, 1 calls)
[debug]: profiler block update_sound: (103447 cycles, 1 calls)
[debug]: profiler block move_entity: (5484714 cycles, 1 calls)
[debug]: profiler block update game: (5501246 cycles, 1 calls)
[debug]: profiler block update_sound: (102991 cycles, 1 calls)
[debug]: profiler block move_entity: (5504584 cycles, 1 calls)
[debug]: profiler block update game: (5518083 cycles, 1 calls)
[debug]: profiler block update_sound: (104404 cycles, 1 calls)
[debug]: profiler block move_entity: (5402962 cycles, 1 calls)
[debug]: profiler block update game: (5416901 cycles, 1 calls)
[debug]: profiler block update_sound: (115791 cycles, 1 calls)
[debug]: profiler block move_entity: (5504590 cycles, 1 calls)
[debug]: profiler block update game: (5521149 cycles, 1 calls)
[debug]: profiler block update_sound: (115533 cycles, 1 calls)
[debug]: profiler block move_entity: (5414086 cycles, 1 calls)
[debug]: profiler block update game: (5425330 cycles, 1 calls)
[debug]: profiler block update_sound: (105017 cycles, 1 calls)
[debug]: profiler block move_entity: (5459976 cycles, 1 calls)
[debug]: profiler block update game: (5471958 cycles, 1 calls)
[debug]: profiler block update_sound: (120014 cycles, 1 calls)
[debug]: profiler block move_entity: (5387853 cycles, 1 calls)
[debug]: profiler block update game: (5397376 cycles, 1 calls)
[debug]: profiler block update_sound: (104730 cycles, 1 calls)
[debug]: profiler block move_entity: (5344136 cycles, 1 calls)
[debug]: profiler block update game: (5354944 cycles, 1 calls)
[debug]: profiler block update_sound: (108440 cycles, 1 calls)
[debug]: profiler block move_entity: (5364459 cycles, 1 calls)
[debug]: profiler block update game: (5373683 cycles, 1 calls)
[debug]: profiler block update_sound: (158673 cycles, 1 calls)
[debug]: profiler block move_entity: (5437310 cycles, 1 calls)
[debug]: profiler block update game: (5447345 cycles, 1 calls)
[debug]: profiler block update_sound: (106703 cycles, 1 calls)
[debug]: profiler block move_entity: (5425728 cycles, 1 calls)
[debug]: profiler block update game: (5435587 cycles, 1 calls)
[debug]: profiler block update_sound: (113643 cycles, 1 calls)
[debug]: profiler block move_entity: (5420945 cycles, 1 calls)
[debug]: profiler block update game: (5430763 cycles, 1 calls)
[debug]: profiler block update_sound: (105070 cycles, 1 calls)
[debug]: profiler block move_entity: (5406455 cycles, 1 calls)
[debug]: profiler block update game: (5415652 cycles, 1 calls)
[debug]: profiler block update_sound: (103502 cycles, 1 calls)
[debug]: profiler block move_entity: (5377055 cycles, 1 calls)
[debug]: profiler block update game: (5386696 cycles, 1 calls)
[debug]: profiler block update_sound: (107710 cycles, 1 calls)
[debug]: profiler block move_entity: (5474042 cycles, 1 calls)
[debug]: profiler block update game: (5484583 cycles, 1 calls)
[debug]: profiler block update_sound: (103264 cycles, 1 calls)
[debug]: profiler block move_entity: (5378454 cycles, 1 calls)
[debug]: profiler block update game: (5386879 cycles, 1 calls)
[debug]: profiler block update_sound: (103027 cycles, 1 calls)
[debug]: profiler block move_entity: (5345179 cycles, 1 calls)
[debug]: profiler block update game: (5356733 cycles, 1 calls)
[debug]: profiler block update_sound: (101730 cycles, 1 calls)
[debug]: profiler block move_entity: (5383611 cycles, 1 calls)
[debug]: profiler block update game: (5392357 cycles, 1 calls)
[debug]: profiler block update_sound: (101492 cycles, 1 calls)
[debug]: profiler block move_entity: (5493826 cycles, 1 calls)
[debug]: profiler block update game: (5505199 cycles, 1 calls)
[debug]: profiler block update_sound: (112636 cycles, 1 calls)
[debug]: profiler block move_entity: (5263152 cycles, 1 calls)
[debug]: profiler block update game: (5272583 cycles, 1 calls)
[debug]: profiler block update_sound: (100386 cycles, 1 calls)
[debug]: profiler block move_entity: (5306486 cycles, 1 calls)
[debug]: profiler block update game: (5317045 cycles, 1 calls)
[debug]: profiler block update_sound: (109830 cycles, 1 calls)
[debug]: profiler block move_entity: (5604832 cycles, 1 calls)
[debug]: profiler block update game: (5615837 cycles, 1 calls)
[debug]: profiler block update_sound: (111365 cycles, 1 calls)
[debug]: profiler block move_entity: (5598377 cycles, 1 calls)
[debug]: profiler block update game: (5625850 cycles, 1 calls)
[debug]: profiler block update_sound: (120020 cycles, 1 calls)
[debug]: profiler block move_entity: (5744809 cycles, 1 calls)
[debug]: profiler block update game: (5760180 cycles, 1 calls)
[debug]: profiler block update_sound: (194254 cycles, 1 calls)
[debug]: profiler block move_entity: (5644069 cycles, 1 calls)
[debug]: profiler block update game: (5663544 cycles, 1 calls)
[debug]: profiler block update_sound: (105643 cycles, 1 calls)
[debug]: profiler block move_entity: (5578436 cycles, 1 calls)
[debug]: profiler block update game: (5592636 cycles, 1 calls)
[debug]: profiler block update_sound: (63463 cycles, 1 calls)
[debug]: profiler block move_entity: (5429241 cycles, 1 calls)
[debug]: profiler block update game: (5451796 cycles, 1 calls)
[debug]: profiler block update_sound: (68511 cycles, 1 calls)
[debug]: profiler block move_entity: (5639225 cycles, 1 calls)
[debug]: profiler block update game: (5657836 cycles, 1 calls)
[debug]: profiler block update_sound: (72555 cycles, 1 calls)
[debug]: profiler block move_entity: (5496374 cycles, 1 calls)
[debug]: profiler block update game: (5508326 cycles, 1 calls)
[debug]: profiler block update_sound: (67173 cycles, 1 calls)
[debug]: profiler block move_entity: (5667318 cycles, 1 calls)
[debug]: profiler block update game: (5682064 cycles, 1 calls)
[debug]: profiler block update_sound: (65476 cycles, 1 calls)
[debug]: profiler block move_entity: (5625681 cycles, 1 calls)
[debug]: profiler block update game: (5637064 cycles, 1 calls)
[debug]: profiler block update_sound: (76077 cycles, 1 calls)
[debug]: profiler block move_entity: (5599519 cycles, 1 calls)
[debug]: profiler block update game: (5621186 cycles, 1 calls)
[debug]: profiler block update_sound: (66554 cycles, 1 calls)
[debug]: profiler block move_entity: (5658347 cycles, 1 calls)
[debug]: profiler block update game: (5673849 cycles, 1 calls)
[debug]: profiler block update_sound: (65648 cycles, 1 calls)
[debug]: profiler block move_entity: (5560689 cycles, 1 calls)
[debug]: profiler block update game: (5574037 cycles, 1 calls)
[debug]: profiler block update_sound: (77569 cycles, 1 calls)
[debug]: profiler block move_entity: (5751413 cycles, 1 calls)
[debug]: profiler block update game: (5766466 cycles, 1 calls)
[debug]: profiler block update_sound: (65715 cycles, 1 calls)
[debug]: profiler block move_entity: (5494390 cycles, 1 calls)
[debug]: profiler block update game: (5507423 cycles, 1 calls)
[debug]: profiler block update_sound: (64464 cycles, 1 calls)
[debug]: profiler block move_entity: (5459645 cycles, 1 calls)
[debug]: profiler block update game: (5471094 cycles, 1 calls)
[debug]: profiler block update_sound: (69202 cycles, 1 calls)
[debug]: profiler block move_entity: (5478837 cycles, 1 calls)
[debug]: profiler block update game: (5489615 cycles, 1 calls)
[debug]: profiler block update_sound: (68326 cycles, 1 calls)
[debug]: profiler block move_entity: (5544167 cycles, 1 calls)
[debug]: profiler block update game: (5556289 cycles, 1 calls)
[debug]: profiler block update_sound: (73596 cycles, 1 calls)
[debug]: profiler block move_entity: (5680254 cycles, 1 calls)
[debug]: profiler block update game: (5693779 cycles, 1 calls)
[debug]: profiler block update_sound: (74619 cycles, 1 calls)
[debug]: profiler block move_entity: (5463631 cycles, 1 calls)
[debug]: profiler block update game: (5479804 cycles, 1 calls)
[debug]: profiler block update_sound: (71117 cycles, 1 calls)
[debug]: profiler block move_entity: (5630921 cycles, 1 calls)
[debug]: profiler block update game: (5642766 cycles, 1 calls)
[debug]: profiler block update_sound: (62737 cycles, 1 calls)
[debug]: profiler block move_entity: (5488650 cycles, 1 calls)
[debug]: profiler block update game: (5508826 cycles, 1 calls)
[debug]: profiler block update_sound: (63919 cycles, 1 calls)
[debug]: profiler block move_entity: (5590277 cycles, 1 calls)
[debug]: profiler block update game: (5606946 cycles, 1 calls)
[debug]: profiler block update_sound: (66019 cycles, 1 calls)
[debug]: profiler block move_entity: (5863381 cycles, 1 calls)
[debug]: profiler block update game: (5885923 cycles, 1 calls)
[debug]: profiler block update_sound: (65655 cycles, 1 calls)
[debug]: profiler block move_entity: (5643941 cycles, 1 calls)
[debug]: profiler block update game: (5657426 cycles, 1 calls)
[debug]: profiler block update_sound: (68632 cycles, 1 calls)
[debug]: profiler block move_entity: (5656508 cycles, 1 calls)
[debug]: profiler block update game: (5670606 cycles, 1 calls)
[debug]: profiler block update_sound: (64081 cycles, 1 calls)
[debug]: profiler block move_entity: (5748064 cycles, 1 calls)
[debug]: profiler block update game: (5762148 cycles, 1 calls)
[debug]: profiler block update_sound: (71422 cycles, 1 calls)
[debug]: profiler block move_entity: (5652655 cycles, 1 calls)
[debug]: profiler block update game: (5669596 cycles, 1 calls)
[debug]: profiler block update_sound: (63440 cycles, 1 calls)
[debug]: profiler block move_entity: (5599585 cycles, 1 calls)
[debug]: profiler block update game: (5612882 cycles, 1 calls)
[debug]: profiler block update_sound: (65387 cycles, 1 calls)
[debug]: profiler block move_entity: (5658068 cycles, 1 calls)
[debug]: profiler block update game: (5672883 cycles, 1 calls)
[debug]: profiler block update_sound: (66207 cycles, 1 calls)
[debug]: profiler block move_entity: (5794030 cycles, 1 calls)
[debug]: profiler block update game: (5819460 cycles, 1 calls)
[debug]: profiler block update_sound: (63825 cycles, 1 calls)
[debug]: profiler block move_entity: (5654897 cycles, 1 calls)
[debug]: profiler block update game: (5668439 cycles, 1 calls)
[debug]: profiler block update_sound: (66257 cycles, 1 calls)
[debug]: profiler block move_entity: (5502416 cycles, 1 calls)
[debug]: profiler block update game: (5529516 cycles, 1 calls)
[debug]: profiler block update_sound: (64969 cycles, 1 calls)
[debug]: profiler block move_entity: (5512100 cycles, 1 calls)
[debug]: profiler block update game: (5523644 cycles, 1 calls)
[debug]: profiler block update_sound: (67750 cycles, 1 calls)
[debug]: profiler block move_entity: (5498431 cycles, 1 calls)
[debug]: profiler block update game: (5529030 cycles, 1 calls)
[debug]: profiler block update_sound: (69895 cycles, 1 calls)
[debug]: profiler block move_entity: (5369945 cycles, 1 calls)
[debug]: profiler block update game: (5390742 cycles, 1 calls)
[debug]: profiler block update_sound: (64760 cycles, 1 calls)
[debug]: profiler block move_entity: (5579557 cycles, 1 calls)
[debug]: profiler block update game: (5592119 cycles, 1 calls)
[debug]: profiler block update_sound: (65191 cycles, 1 calls)
[debug]: profiler block move_entity: (5520466 cycles, 1 calls)
[debug]: profiler block update game: (5531873 cycles, 1 calls)
[debug]: profiler block update_sound: (64784 cycles, 1 calls)
[debug]: profiler block move_entity: (5681787 cycles, 1 calls)
[debug]: profiler block update game: (5696342 cycles, 1 calls)
[debug]: profiler block update_sound: (72038 cycles, 1 calls)
[debug]: profiler block move_entity: (5477865 cycles, 1 calls)
[debug]: profiler block update game: (5499854 cycles, 1 calls)
[debug]: profiler block update_sound: (70669 cycles, 1 calls)
[debug]: profiler block move_entity: (5422713 cycles, 1 calls)
[debug]: profiler block update game: (5437547 cycles, 1 calls)
[debug]: profiler block update_sound: (65281 cycles, 1 calls)
[debug]: profiler block move_entity: (5535425 cycles, 1 calls)
[debug]: profiler block update game: (5549585 cycles, 1 calls)
[debug]: profiler block update_sound: (64138 cycles, 1 calls)
[debug]: profiler block move_entity: (5543634 cycles, 1 calls)
[debug]: profiler block update game: (5581396 cycles, 1 calls)
[debug]: profiler block update_sound: (68695 cycles, 1 calls)
[debug]: profiler block move_entity: (5514046 cycles, 1 calls)
[debug]: profiler block update game: (5528190 cycles, 1 calls)
[debug]: profiler block update_sound: (78078 cycles, 1 calls)
[debug]: profiler block move_entity: (5489478 cycles, 1 calls)
[debug]: profiler block update game: (5503009 cycles, 1 calls)
[debug]: profiler block update_sound: (72782 cycles, 1 calls)
[debug]: profiler block move_entity: (5425613 cycles, 1 calls)
[debug]: profiler block update game: (5445371 cycles, 1 calls)
[debug]: profiler block update_sound: (63238 cycles, 1 calls)
[debug]: profiler block move_entity: (5330837 cycles, 1 calls)
[debug]: profiler block update game: (5353725 cycles, 1 calls)
[debug]: profiler block update_sound: (64863 cycles, 1 calls)
[debug]: profiler block move_entity: (5372435 cycles, 1 calls)
[debug]: profiler block update game: (5401903 cycles, 1 calls)
[debug]: profiler block update_sound: (69484 cycles, 1 calls)
[debug]: profiler block move_entity: (5520696 cycles, 1 calls)
[debug]: profiler block update game: (5537587 cycles, 1 calls)
[debug]: profiler block update_sound: (66744 cycles, 1 calls)
[debug]: profiler block move_entity: (5558873 cycles, 1 calls)
[debug]: profiler block update game: (5572771 cycles, 1 calls)
[debug]: profiler block update_sound: (69341 cycles, 1 calls)
[debug]: profiler block move_entity: (5390929 cycles, 1 calls)
[debug]: profiler block update game: (5420967 cycles, 1 calls)
[debug]: profiler block update_sound: (62993 cycles, 1 calls)
[debug]: profiler block move_entity: (5267499 cycles, 1 calls)
[debug]: profiler block update game: (5281095 cycles, 1 calls)
[debug]: profiler block update_sound: (62951 cycles, 1 calls)
[debug]: profiler block move_entity: (5381980 cycles, 1 calls)
[debug]: profiler block update game: (5393436 cycles, 1 calls)
[debug]: profiler block update_sound: (69991 cycles, 1 calls)
[debug]: profiler block move_entity: (5399254 cycles, 1 calls)
[debug]: profiler block update game: (5417950 cycles, 1 calls)
[debug]: profiler block update_sound: (71813 cycles, 1 calls)
[debug]: profiler block move_entity: (5182269 cycles, 1 calls)
[debug]: profiler block update game: (5197650 cycles, 1 calls)
[debug]: profiler block update_sound: (68353 cycles, 1 calls)
[debug]: profiler block move_entity: (5243960 cycles, 1 calls)
[debug]: profiler block update game: (5256873 cycles, 1 calls)
[debug]: profiler block update_sound: (64491 cycles, 1 calls)
[debug]: profiler block move_entity: (5257660 cycles, 1 calls)
[debug]: profiler block update game: (5279727 cycles, 1 calls)
[debug]: profiler block update_sound: (64469 cycles, 1 calls)
[debug]: profiler block move_entity: (5369135 cycles, 1 calls)
[debug]: profiler block update game: (5380343 cycles, 1 calls)
[debug]: profiler block update_sound: (65340 cycles, 1 calls)
[debug]: profiler block move_entity: (5306684 cycles, 1 calls)
[debug]: profiler block update game: (5325560 cycles, 1 calls)
[debug]: profiler block update_sound: (64918 cycles, 1 calls)
[debug]: profiler block move_entity: (5267273 cycles, 1 calls)
[debug]: profiler block update game: (5281577 cycles, 1 calls)
[debug]: profiler block update_sound: (68271 cycles, 1 calls)
[debug]: profiler block move_entity: (5260897 cycles, 1 calls)
[debug]: profiler block update game: (5274206 cycles, 1 calls)
